book_id;supplier_id;purchase_date;purchase_quantity;purchase_price
28333;5;2023-12-08;1;8
85754;3;2023-12-18;1;46
4283;3;2023-12-12;1;20
5350;2;2023-12-08;1;61
107314;4;2023-11-22;1;38
43338;1;2023-12-08;1;35
46851;2;2023-12-18;1;30
99372;4;2023-12-06;1;53
12394;3;2023-11-25;1;52
65227;3;2023-12-04;1;46
33018;2;2023-12-17;1;10
18791;5;2023-11-24;1;113
38203;3;2023-11-29;1;112
107892;5;2023-12-17;1;65
89819;1;2023-11-21;1;8
108362;2;2023-12-12;1;32
16123;5;2023-12-03;1;13
58434;4;2023-12-07;1;77
90474;3;2023-11-24;1;46
68397;1;2023-12-14;1;89
40640;3;2023-12-16;1;76
14225;5;2023-11-25;1;45
2371;5;2023-12-13;1;83
19777;2;2023-11-20;1;112
109336;4;2023-12-15;1;44
119424;1;2023-12-03;1;37
71189;3;2023-11-20;1;29
43673;3;2023-11-30;1;21
87134;3;2023-12-15;1;64
103107;2;2023-11-21;1;22
30429;1;2023-12-04;1;17
58947;1;2023-12-13;1;51
86171;2;2023-11-19;1;47
21264;4;2023-11-24;1;36
10105;5;2023-12-17;1;65
4726;3;2023-12-12;1;44
4985;2;2023-11-23;1;97
83984;2;2023-11-25;1;109
83405;3;2023-12-10;1;20
31626;2;2023-11-26;1;119
34338;2;2023-11-28;1;20
90816;4;2023-12-05;1;32
43858;2;2023-12-19;1;109
118490;5;2023-11-24;1;89
95946;1;2023-11-21;1;19
79070;4;2023-12-03;1;29
94601;2;2023-12-16;1;32
43876;2;2023-12-05;1;66
51332;2;2023-12-07;1;117
81998;1;2023-12-09;1;72
69646;4;2023-12-09;1;70
111442;4;2023-12-10;1;21
4302;5;2023-12-16;1;49
42603;5;2023-12-14;1;83
54526;3;2023-12-07;1;75
85843;5;2023-12-18;1;111
46980;2;2023-12-03;1;50
50355;3;2023-11-20;1;27
607;5;2023-12-19;1;92
98625;3;2023-12-05;1;44
47623;1;2023-12-11;1;105
87915;2;2023-12-11;1;91
49889;1;2023-12-14;1;118
53384;5;2023-11-24;1;22
26581;5;2023-12-19;1;82
48985;5;2023-11-25;1;61
115250;4;2023-11-27;1;109
89712;2;2023-12-04;1;86
98810;4;2023-11-29;1;60
57729;3;2023-12-06;1;69
100986;1;2023-12-13;1;37
44263;4;2023-11-30;1;65
38079;2;2023-12-18;1;20
69955;4;2023-12-03;1;59
61092;4;2023-12-18;1;88
15972;4;2023-12-17;1;78
94006;2;2023-11-22;1;33
80740;5;2023-12-16;1;19
12819;2;2023-12-15;1;25
79933;5;2023-11-20;1;94
103316;5;2023-11-26;1;51
109097;1;2023-12-17;1;74
66731;5;2023-11-20;1;58
46971;3;2023-11-24;1;86
83272;4;2023-12-17;1;56
30996;1;2023-12-10;1;75
92797;1;2023-11-19;1;14
97234;2;2023-11-28;1;80
30411;2;2023-12-05;1;53
23761;2;2023-11-29;1;115
57404;3;2023-12-04;1;46
4084;4;2023-11-26;1;60
76414;5;2023-12-10;1;13
8674;4;2023-12-19;1;47
34906;2;2023-11-24;1;54
20257;2;2023-11-29;1;97
1277;3;2023-11-24;1;76
95735;4;2023-12-17;1;37
48516;3;2023-12-05;1;13
20277;2;2023-12-03;1;30
39464;2;2023-11-19;1;87
114746;1;2023-12-08;1;14
98992;1;2023-12-09;1;118
29627;5;2023-11-23;1;45
73936;2;2023-11-29;2;89
22221;1;2023-11-20;1;76
118551;3;2023-12-15;1;117
66425;3;2023-11-26;1;62
13336;2;2023-11-19;1;91
113606;1;2023-12-01;1;108
34077;4;2023-12-10;1;19
27993;1;2023-12-09;1;30
85465;4;2023-12-04;1;119
69640;3;2023-12-03;1;65
96766;4;2023-11-22;1;31
46650;1;2023-11-26;1;95
111278;3;2023-11-21;1;66
92262;2;2023-11-28;1;42
97166;4;2023-12-09;1;114
15208;5;2023-12-19;1;22
103851;3;2023-12-03;1;87
1732;5;2023-11-27;1;72
22768;3;2023-11-21;1;118
101521;5;2023-11-26;1;100
86322;2;2023-12-17;1;94
28161;5;2023-12-03;1;14
64478;2;2023-12-17;1;56
21948;4;2023-12-12;1;63
52561;2;2023-12-13;1;67
70027;4;2023-12-18;1;13
85607;3;2023-12-07;1;106
68501;3;2023-12-06;1;88
3596;5;2023-12-11;1;85
70868;2;2023-12-11;1;59
90266;3;2023-12-09;1;8
114651;1;2023-12-07;1;61
90422;2;2023-11-23;1;12
32868;4;2023-11-27;1;62
119626;2;2023-11-25;1;33
20717;1;2023-12-02;1;13
37660;5;2023-11-24;1;52
93373;1;2023-11-19;1;51
31776;4;2023-12-16;1;96
79284;5;2023-11-20;1;27
13424;4;2023-12-06;1;30
3331;5;2023-11-24;1;119
46438;5;2023-11-26;1;48
23179;1;2023-12-11;1;112
36519;4;2023-12-06;1;103
109043;2;2023-12-19;1;82
113071;5;2023-11-26;1;84
39333;1;2023-12-05;1;57
39242;3;2023-12-03;1;111
70287;1;2023-11-20;1;108
40228;3;2023-12-07;1;114
50654;5;2023-11-25;1;43
67045;2;2023-11-19;1;20
13980;1;2023-11-19;1;62
51246;3;2023-12-04;1;107
51915;5;2023-11-26;1;94
19779;5;2023-12-16;1;92
60727;4;2023-11-20;1;99
99366;1;2023-11-29;1;42
106177;5;2023-11-27;1;28
65510;3;2023-12-18;1;12
103616;4;2023-12-18;1;18
39689;3;2023-12-04;1;39
30138;3;2023-12-02;1;27
38395;1;2023-11-27;1;99
19281;1;2023-11-27;1;18
33148;4;2023-11-23;1;95
31763;3;2023-11-22;1;114
64684;2;2023-12-06;1;35
55800;1;2023-11-22;1;104
7042;2;2023-11-22;1;33
45979;2;2023-12-16;1;85
110303;3;2023-12-18;1;113
114891;2;2023-12-07;1;63
70152;5;2023-11-19;1;83
34940;2;2023-11-21;1;45
91730;2;2023-12-06;1;59
56909;3;2023-12-04;1;101
105563;4;2023-11-21;1;54
86500;4;2023-11-19;1;72
69118;1;2023-11-30;1;57
67847;1;2023-12-09;1;45
112752;2;2023-11-25;1;70
66444;2;2023-11-29;1;44
114814;3;2023-12-17;1;107
3993;2;2023-12-05;1;70
28560;3;2023-12-12;1;91
95167;4;2023-12-14;1;85
22852;2;2023-11-27;1;118
86615;2;2023-11-19;1;38
64549;3;2023-12-06;1;80
102643;4;2023-11-26;1;19
87729;3;2023-11-23;1;115
107855;2;2023-11-21;1;105
27689;1;2023-11-19;1;10
115671;2;2023-11-30;1;96
18185;1;2023-11-25;1;79
49323;2;2023-12-06;1;23
106303;1;2023-12-19;1;44
4115;1;2023-11-19;1;97
6337;3;2023-11-22;1;38
27199;5;2023-12-09;1;43
80734;4;2023-11-28;1;112
4717;3;2023-12-18;1;116
77098;2;2023-11-22;1;74
53517;4;2023-11-26;1;63
110043;2;2023-12-19;1;23
83974;2;2023-11-29;1;30
100269;3;2023-11-24;1;68
116828;4;2023-11-30;1;69
108474;1;2023-11-24;1;79
75677;1;2023-12-15;1;13
34809;5;2023-12-03;1;109
39207;1;2023-12-06;1;22
103317;4;2023-12-07;1;40
5500;4;2023-12-17;1;72
23212;2;2023-12-19;1;32
73424;2;2023-12-06;1;96
97687;2;2023-11-25;1;25
20858;3;2023-11-25;1;82
3406;5;2023-12-11;1;89
38803;4;2023-12-12;1;119
89998;4;2023-12-17;1;89
18006;3;2023-12-17;1;58
41525;5;2023-12-10;1;87
30770;2;2023-11-26;1;103
107128;1;2023-12-03;1;68
114445;1;2023-12-17;1;27
58133;1;2023-11-21;1;27
53552;2;2023-12-06;1;11
40811;1;2023-12-13;1;99
44811;2;2023-12-15;1;97
61592;3;2023-11-25;1;22
67612;3;2023-12-18;1;36
40812;3;2023-12-09;1;114
33869;2;2023-11-30;1;107
57325;5;2023-12-08;1;8
19173;1;2023-12-04;1;11
50658;4;2023-12-08;1;45
74144;3;2023-12-19;1;39
93616;4;2023-11-30;1;100
55509;3;2023-12-17;1;93
38758;5;2023-12-05;1;72
113628;3;2023-12-02;1;12
96554;5;2023-11-28;1;19
41852;5;2023-12-03;1;117
77415;3;2023-12-11;1;64
19496;2;2023-12-11;1;63
98494;4;2023-12-07;1;106
38557;1;2023-12-02;1;41
107290;1;2023-11-24;1;95
116884;5;2023-11-24;1;35
82646;3;2023-12-12;1;103
79779;4;2023-11-26;1;112
105937;2;2023-11-20;1;36
118745;5;2023-12-04;1;54
115342;1;2023-12-05;1;80
23282;1;2023-11-30;1;113
3711;5;2023-11-27;1;8
49538;1;2023-11-19;1;52
12922;5;2023-12-16;1;12
36687;2;2023-12-13;1;46
66452;3;2023-12-13;1;29
3686;3;2023-12-02;2;27
60191;5;2023-11-23;1;15
61499;1;2023-12-14;1;80
110786;2;2023-12-05;1;115
17444;5;2023-12-18;1;52
103499;3;2023-12-10;1;31
118255;4;2023-11-23;1;21
77313;5;2023-12-18;1;87
85915;3;2023-12-05;1;118
88932;2;2023-11-23;1;45
51903;3;2023-11-30;1;23
13570;2;2023-12-11;1;108
34195;4;2023-12-13;1;66
16830;5;2023-12-16;1;69
82813;3;2023-12-17;1;43
74317;5;2023-11-25;1;62
53188;1;2023-12-04;1;73
28920;2;2023-12-01;1;108
5530;2;2023-12-13;1;22
106130;2;2023-11-21;7;71
69482;5;2023-11-28;1;59
60533;3;2023-11-29;1;104
97866;5;2023-11-30;1;103
78212;4;2023-11-27;1;63
15433;5;2023-12-11;1;72
8473;5;2023-12-02;1;117
35892;1;2023-11-23;1;74
47228;2;2023-11-25;1;71
95875;4;2023-11-22;1;76
88747;3;2023-11-25;1;89
18524;2;2023-12-06;1;44
62130;2;2023-12-06;1;79
98715;5;2023-11-20;1;37
41802;3;2023-11-26;1;84
51852;1;2023-12-12;1;40
97288;2;2023-12-02;1;32
35826;4;2023-12-19;1;60
10753;2;2023-12-08;1;107
2937;4;2023-11-24;1;13
69438;3;2023-12-17;1;56
43318;1;2023-11-28;1;19
48144;5;2023-12-04;1;81
89434;3;2023-11-19;1;84
67474;4;2023-12-03;1;17
62605;4;2023-11-29;1;73
60923;2;2023-12-09;1;54
65110;2;2023-12-12;1;54
100391;4;2023-11-25;1;81
50927;4;2023-12-02;1;17
111653;3;2023-12-06;1;9
113096;2;2023-11-23;1;45
92082;4;2023-12-16;1;88
77561;3;2023-12-13;1;19
17908;1;2023-12-06;18;80
87442;1;2023-12-10;1;71
48509;1;2023-11-22;1;36
32433;5;2023-12-18;1;94
75287;2;2023-12-06;1;17
35630;1;2023-12-12;1;100
38068;5;2023-11-27;1;50
46857;2;2023-11-29;1;88
114610;1;2023-12-08;1;102
106674;4;2023-12-01;1;80
32731;3;2023-12-16;1;67
96511;4;2023-12-11;1;14
59873;1;2023-12-13;2;70
101956;4;2023-12-09;1;69
105476;1;2023-12-07;1;16
54256;3;2023-11-24;1;115
8166;1;2023-12-07;1;108
10565;1;2023-12-04;1;70
46656;3;2023-12-18;1;60
51584;3;2023-12-04;1;109
13274;1;2023-11-23;1;54
34685;5;2023-11-20;1;103
6190;1;2023-12-02;1;21
83627;3;2023-12-03;1;37
36771;5;2023-11-21;1;91
80830;1;2023-12-11;1;88
75561;2;2023-12-19;1;42
97272;3;2023-12-07;1;42
15972;1;2023-12-18;1;62
84776;1;2023-12-03;1;33
64628;2;2023-12-04;1;54
73764;1;2023-12-07;1;85
48699;1;2023-12-11;1;43
74487;2;2023-12-16;1;12
39146;1;2023-11-30;1;21
78032;4;2023-12-02;1;33
50304;3;2023-12-08;1;106
50570;1;2023-12-01;1;23
25799;3;2023-12-16;1;49
62853;5;2023-11-22;1;115
19673;1;2023-11-26;1;9
62517;1;2023-12-02;1;11
98608;3;2023-11-28;1;48
103247;3;2023-12-06;1;119
41005;3;2023-12-18;1;117
91761;2;2023-12-08;1;28
12193;3;2023-11-30;1;25
17956;3;2023-12-02;1;36
68422;3;2023-12-16;1;48
108292;1;2023-12-03;1;53
49655;1;2023-11-25;1;61
112786;4;2023-11-27;1;8
60312;1;2023-12-14;1;31
22141;1;2023-12-10;1;39
97269;3;2023-12-03;1;96
31500;2;2023-12-09;1;68
32105;2;2023-12-01;1;47
114863;5;2023-11-28;1;64
32901;5;2023-12-10;4;27
104860;1;2023-12-04;1;55
68699;1;2023-11-30;1;20
14567;4;2023-12-03;1;60
27537;4;2023-12-11;1;45
80931;4;2023-11-23;1;116
72932;4;2023-12-15;1;19
119586;2;2023-11-26;1;50
31399;3;2023-12-05;1;74
22012;4;2023-11-28;1;16
85068;5;2023-11-22;1;68
90308;1;2023-12-11;1;53
28045;5;2023-11-29;1;116
64852;2;2023-12-16;1;58
107736;3;2023-11-20;1;110
8877;5;2023-11-23;1;9
91891;4;2023-12-16;1;16
90473;1;2023-12-15;1;115
70261;5;2023-12-19;1;71
26814;5;2023-12-03;1;37
76568;3;2023-12-10;1;97
14356;2;2023-11-26;1;102
64489;1;2023-12-06;1;62
87099;1;2023-12-19;1;108
1597;4;2023-12-11;1;71
64645;5;2023-11-19;1;54
82343;3;2023-11-22;1;21
47057;2;2023-11-28;1;15
82482;1;2023-11-29;1;68
62275;3;2023-12-01;1;75
19170;4;2023-11-24;1;93
83191;5;2023-12-01;1;79
16936;4;2023-12-16;1;112
51197;4;2023-12-10;1;118
57941;2;2023-12-16;1;99
108641;1;2023-12-14;1;120
67043;5;2023-12-13;1;117
84678;4;2023-11-21;1;12
115843;2;2023-11-22;1;38
14891;1;2023-12-10;1;35
60903;1;2023-11-22;1;107
69320;5;2023-12-12;1;85
8611;4;2023-11-24;1;108
109674;3;2023-11-30;1;48
18997;4;2023-11-25;1;83
86697;1;2023-11-27;1;101
43624;1;2023-12-09;1;94
58095;3;2023-11-26;1;9
